portfolio_name,expected_return_APT,volatility_APT,variance_APT,sharpe_ratio,var_95_historical,cvar_95_historical,downside_deviation,max_drawdown,skewness,kurtosis,turnover,herfindahl_index,equity_weight,state_weight,corporate_weight,active_constraints_count,number_of_regulatory_breaches,optimization_status,VaR_95_historical,CVaR_95_historical,HHI_concentration,sovereign_bond_weight,warning_flags,regulatory_status,normalized_return,normalized_volatility,normalized_cvar,normalized_CVaR,normalized_turnover,normalized_concentration,score_return,score_risk,score_cvar,score_turnover,score_concentration,score_compliance,final_score,score_total,score_method,rank,model_selected_as_recommendation
MC_candidate_1244,0.10667803943734305,0.015417767361098888,0.00023770755040096613,1.9633397722995465,0.000616222535845227,0.0010985222427024133,0.0048970703215531425,-0.002969812478662792,0.19991132426321856,2.1045655411562905,0.28617247274722885,0.12368152527995226,0.14448617777081596,0.4072951590580457,0.448218663171138,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.06461143031548279,0.7484629161261048,0.6899555586478162,0.6899555586478162,0.046091757509237,0.9359816155745937,0.019383429094644838,0.1871157290315262,0.13799111172956324,0.006913763626385549,0.09359816155745937,1.0,0.4450021950395792,0.4450021950395792,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,457,False
MC_candidate_9047,0.10679593210682362,0.01595853413109874,0.00025467481161344337,1.904197984598703,0.0005778191248593266,0.0011145140532925538,0.0049734382207501935,-0.003019944092093163,0.21019025612096096,2.156022280425965,0.2714493675605701,0.1278915839970996,0.14673072071657045,0.3962716023164536,0.45699767696697613,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.07847393842363093,0.7278458505052483,0.6816335913405706,0.6816335913405706,0.09516877479809949,0.8881509355449423,0.023542181527089277,0.18196146262631208,0.13632671826811413,0.014275316219714923,0.08881509355449424,1.0,0.4449207721957247,0.4449207721957247,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,458,False
MC_candidate_10868,0.1070120190039809,0.01536134992710584,0.0002359710715829946,1.9922920558395956,0.0005922314040000157,0.0011897033124024076,0.0052934464529498714,-0.0030869071753351074,0.0474273656950698,2.1129978330845844,0.27980981372114766,0.12910265422920816,0.1519513785518296,0.3970988385758534,0.4509497828723168,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.10388269689102055,0.75061386548787,0.6425059045385518,0.6425059045385518,0.06730062092950762,0.874391908258817,0.031164809067306162,0.1876534663719675,0.12850118090771037,0.010095093139426142,0.0874391908258817,1.0,0.44485374031229186,0.44485374031229186,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,459,False
MC_candidate_6805,0.10670164525670293,0.015501307006108573,0.0002402905188976307,1.9542817691133578,0.0006539132647582719,0.0011499274686345737,0.005119921843233159,-0.0033981140911972796,0.18812033916759813,2.329634327878682,0.27684047158918235,0.12345690922971195,0.14570490279456974,0.38630507802226416,0.46799001918316613,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.06738714032118243,0.745277915792027,0.6632048285026779,0.6632048285026779,0.07719842803605859,0.9385334893488978,0.020216142096354726,0.18631947894800674,0.1326409657005356,0.011579764205408788,0.09385334893488978,1.0,0.4446096998851956,0.4446096998851956,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,460,False
MC_candidate_26229,0.10716098808884136,0.016096324446490895,0.00025909166068670037,1.9105768285075786,0.0006046355923696005,0.0011921797304089749,0.005291770088374588,-0.0032538441707435917,0.10623396240936783,2.039568669419399,0.2852605834806484,0.12524572374669155,0.15625240385747674,0.3715604772346274,0.472187118907896,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.1213993512838713,0.72259251000439,0.6412172030764152,0.6412172030764152,0.04913138839783837,0.9182106813924281,0.03641980538516139,0.1806481275010975,0.12824344061528303,0.007369708259675756,0.09182106813924282,1.0,0.44450214990046044,0.44450214990046044,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,461,False
MC_candidate_20914,0.10668509620719552,0.01560779142246524,0.00024360315308717952,1.93988834233008,0.0006675558461391618,0.0011598593304582194,0.005202698285467949,-0.003244308147978048,0.1096074034267739,2.1337401578035013,0.2567104831790312,0.13017694333012408,0.1480015465725315,0.37897180682847714,0.47302664659899124,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.06544120649858345,0.7412181319417275,0.6580363937634983,0.6580363937634983,0.14429838940322903,0.862186857997649,0.019632361949575034,0.18530453298543187,0.13160727875269967,0.021644758410484355,0.08621868579976491,1.0,0.4444076178979559,0.4444076178979559,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,462,False
MC_candidate_30644,0.10661171350037084,0.015092357237228115,0.00022777924697611187,2.001277166209085,0.0005316651921305264,0.0010957102525065252,0.004926758333865199,-0.0029786465010930296,0.10053990681090577,2.221512613436861,0.2735569673575341,0.13076479824697432,0.14515565712911793,0.40350126689502497,0.451343075975857,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.05681243956305579,0.7608693771916333,0.6914188882906087,0.6914188882906087,0.08814344214155279,0.8555082099500102,0.017043731868916737,0.19021734429790832,0.13828377765812175,0.013221516321232918,0.08555082099500103,1.0,0.44431719114118073,0.44431719114118073,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,463,False
MC_candidate_20583,0.10718601657473084,0.01598347385261895,0.00025547143639735365,1.9256322675093516,0.0005640403578131368,0.0012064697914390952,0.005391838559751425,-0.003353178833375603,0.03921536841605666,2.0535493704312513,0.2726518902094057,0.1315013052134949,0.160446212603507,0.393187155157788,0.4463666322387051,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.12434234672291139,0.7268950082869882,0.6337808080515438,0.6337808080515438,0.0911603659686474,0.8471407188003559,0.03730270401687342,0.18172375207174704,0.12675616161030875,0.01367405489529711,0.0847140718800356,1.0,0.4441707444742619,0.4441707444742619,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,464,False
MC_candidate_2667,0.10670194061336684,0.015883400014792957,0.00025228239602992494,1.9072879237390374,0.0005936204144590839,0.0010879419397999235,0.004869772559095796,-0.0030442993499021354,0.21886704978789245,2.0997257718616913,0.27371655286287583,0.1277974261362472,0.14719824519514213,0.412853792782908,0.43994796202194986,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.06742187008144832,0.730710384888975,0.6954614351937504,0.6954614351937504,0.08761149045708039,0.8892206675409272,0.020226561024434493,0.18267759622224375,0.13909228703875007,0.013141723568562058,0.08892206675409273,1.0,0.4440602346080831,0.4440602346080831,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,465,False
MC_candidate_34360,0.10728447815434453,0.01611857180015803,0.0002598083568768497,1.9156011438188354,0.0006972116531460905,0.001232525269986317,0.005439509065327125,-0.003719434782114228,0.11996231359232341,1.926769631857118,0.27638798175773344,0.12962780120442824,0.1595812233938641,0.3860573300499227,0.4543614465562131,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.1359200338831874,0.721744315966051,0.6202218155020507,0.6202218155020507,0.0787067274742217,0.8684256881588487,0.040776010164956224,0.18043607899151276,0.12404436310041014,0.011806009121133254,0.08684256881588487,1.0,0.44390503019389727,0.44390503019389727,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,466,False
MC_candidate_21908,0.10727970503327429,0.015932089731098706,0.0002538314831997808,1.9377232978909111,0.0006293809594788537,0.0011624708822986693,0.005083398069095074,-0.003584452991301723,0.19238803893264955,1.938255568686067,0.29932285039803197,0.1278430901940581,0.15671549872998147,0.4013945762930389,0.44188992497698004,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.13535878245144986,0.7288540595157706,0.6566773700985482,0.6566773700985482,0.0022571653398931746,0.8887018759789206,0.04060763473543496,0.18221351487894266,0.13133547401970966,0.00033857480098397615,0.08887018759789206,1.0,0.4433653860329633,0.4433653860329633,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,467,False
MC_candidate_3062,0.10704283681128612,0.015748154633576837,0.00024800437436304763,1.9453144794967172,0.0005212197577993143,0.0012050926688086322,0.005404795138183053,-0.0029702598300196392,0.006474030004876785,2.1043816485613895,0.274479136740967,0.12911432151816102,0.15689050319901224,0.39092955406526786,0.45217994273571993,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.10750643452904617,0.7358666982095055,0.634497447949458,0.634497447949458,0.08506954419677637,0.8742593556266067,0.03225193035871385,0.18396667455237636,0.12689948958989158,0.012760431629516455,0.08742593556266068,1.0,0.44330446169315896,0.44330446169315896,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,468,False
MC_candidate_798,0.10723579777969694,0.01610786595932229,0.00025946334576349377,1.9138521688914147,0.0006508707060891489,0.0012671422954879342,0.005634501283307624,-0.0035559731774982284,0.04999415539613642,2.0918018445419655,0.2675894171587426,0.12955824622923306,0.16166701623826735,0.3607558495467539,0.47757713421497855,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.13019591132973965,0.7221524827308781,0.60220748542512,0.60220748542512,0.1080352761375244,0.8692159055849099,0.039058773398921894,0.18053812068271952,0.12044149708502401,0.016205291420628657,0.086921590558491,1.0,0.443165273145785,0.443165273145785,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,469,False
MC_candidate_31860,0.1068297881613389,0.015867448581657177,0.00025177592449153436,1.9172625282221567,0.0005402435355400776,0.0011105823207423215,0.004963681031007756,-0.0028875375667739567,0.21123698738399438,2.222242704708858,0.2759329233881868,0.1299917598023867,0.14348648496862276,0.38666669241554597,0.4698468226158315,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.08245493090005758,0.7313185430857281,0.6836796229365201,0.6836796229365201,0.08022358870604374,0.8642907369829689,0.024736479270017275,0.18282963577143202,0.13673592458730402,0.01203353830590656,0.08642907369829689,1.0,0.44276465163295675,0.44276465163295675,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,470,False
MC_candidate_33825,0.10684900654520547,0.015985973983630324,0.0002555513642053056,1.9042495001644342,0.0004980391545012879,0.0011029115314248527,0.0049951481937002724,-0.002894367242156193,0.1400717755061765,2.088526449434699,0.2891626524417372,0.124682384662573,0.1516727658934381,0.4072755293537727,0.4410517047527892,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.08471474063504604,0.7267996892548623,0.6876714197103075,0.6876714197103075,0.03612449186087574,0.9246108038826265,0.025414422190513812,0.18169992231371557,0.13753428394206152,0.005418673779131361,0.09246108038826266,1.0,0.44252838261368493,0.44252838261368493,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,471,False
MC_candidate_27580,0.10729696873199616,0.016221424475270547,0.0002631346120069063,1.9042251931604914,0.0007217334245831319,0.0012305600099182913,0.005382006209982852,-0.0042135202145421324,0.22545355640435333,1.912723134111217,0.2866677717672732,0.12625960525644456,0.16077097137655239,0.3818713483927151,0.4573576802307323,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.13738874889943228,0.717822994483823,0.6212445158363349,0.6212445158363349,0.04444076077575576,0.9066919246863849,0.041216624669829685,0.17945574862095576,0.12424890316726699,0.006666114116363364,0.0906691924686385,1.0,0.44225658304305426,0.44225658304305426,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,472,False
MC_candidate_12856,0.10684276046650579,0.015657530266221874,0.000245158254037654,1.9437955010649268,0.0006514919619134849,0.0012003321798647903,0.0053527753221956536,-0.0034514907146697693,0.11059750749512073,2.1767798923690034,0.2606124426420202,0.13125969795034417,0.15677109234160805,0.398366769109573,0.4448621385488186,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.08398029024894448,0.7393218079393552,0.6369747555147177,0.6369747555147177,0.13129185785993247,0.8498856305635896,0.025194087074683343,0.1848304519848388,0.12739495110294355,0.01969377867898987,0.08498856305635896,1.0,0.4421018318978145,0.4421018318978145,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,473,False
MC_candidate_22665,0.10695206698182705,0.0156537854439149,0.00024504099872412204,1.9512432640671444,0.0007082140549632226,0.0012324805755542785,0.005414258828285662,-0.004034285844735086,0.13577811605194387,2.040633848839853,0.27309561538722427,0.12646531991044987,0.150805157263869,0.3828122813727388,0.466382561363392,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.09683318824159048,0.7394645815924799,0.62024507400678,0.62024507400678,0.08968128204258563,0.9043547905858407,0.029049956472477143,0.18486614539811996,0.124049014801356,0.013452192306387844,0.09043547905858407,1.0,0.441852788036925,0.441852788036925,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,474,False
MC_candidate_32154,0.10700296475835971,0.01578638379990964,0.0002492099134780495,1.9380778757766586,0.0006599457291858392,0.0012302132055866223,0.005422396527183726,-0.0036898901080374413,0.09525913742227929,1.9989332221650606,0.2802166710647413,0.12416006559771678,0.15564123999988044,0.38701015835918706,0.45734860164093244,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.10281804584961267,0.7344091877361563,0.621424989103817,0.621424989103817,0.06594442978419546,0.9305448959566328,0.0308454137548838,0.18360229693403907,0.12428499782076341,0.009891664467629319,0.09305448959566329,1.0,0.44167886257297895,0.44167886257297895,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,475,False
MC_candidate_8829,0.10731264817998318,0.015915995622569807,0.0002533189166576613,1.9417525196427181,0.0007060694698773509,0.0012609048464385236,0.005552829292171331,-0.0036549516424112527,0.08866770973346218,2.0252817745353306,0.2895017301213289,0.12644376998961168,0.15965638916405067,0.3803210637552162,0.46002254708073304,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.13923242990020132,0.7294676572996166,0.6054533872432548,0.6054533872432548,0.03499423292890347,0.9045996202752884,0.04176972897006039,0.18236691432490415,0.12109067744865097,0.00524913493933552,0.09045996202752885,1.0,0.44093641771047987,0.44093641771047987,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,476,False
MC_candidate_24524,0.10672880890502366,0.015657798930731683,0.00024516666735522225,1.9364845251829392,0.0006660861862503892,0.0011273140478359745,0.005111155291592362,-0.0033392704146472107,0.1718681890713737,2.3954610550786946,0.2719405057215781,0.1307568226116147,0.14767589320301577,0.3800867599139077,0.47223734688307667,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.07058120061985984,0.7393115649397184,0.6749726109892311,0.6749726109892311,0.09353164759473953,0.855598821527793,0.02117436018595795,0.1848278912349296,0.13499452219784622,0.01402974713921093,0.0855598821527793,1.0,0.44058640291072404,0.44058640291072404,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,477,False
MC_candidate_15608,0.10681316520524738,0.015586925149770304,0.000242952235624542,1.9507017154348536,0.000674119031934718,0.0011612415891345692,0.0050700310536836305,-0.0031397355971831686,0.2115644889006791,1.8931590821586397,0.2728520711804596,0.13103794811301986,0.14581174064851393,0.4112633682196933,0.4429248911317929,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.08050030670997535,0.7420136714187822,0.6573170811221999,0.6573170811221999,0.09049309606513445,0.8524049411547904,0.024150092012992605,0.18550341785469554,0.13146341622444,0.013573964409770167,0.08524049411547904,1.0,0.43993138461737735,0.43993138461737735,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,478,False
MC_candidate_25709,0.10659780104847413,0.01573154822618295,0.00024748160959271986,1.9190785952644644,0.0005936157721401834,0.0011255801069848781,0.005041991868670255,-0.003074715015763063,0.1543817140168605,2.210700026297391,0.2802231666498566,0.12366676568641455,0.1480067970781125,0.4062199099702107,0.44577329295167695,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.05517653227490928,0.7364998277025891,0.675874935275414,0.675874935275414,0.06592277783381117,0.9361493000282558,0.016552959682472786,0.1841249569256473,0.1351749870550828,0.009888416675071676,0.09361493000282559,1.0,0.43935625034110015,0.43935625034110015,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,479,False
MC_candidate_13600,0.1066914350633988,0.014774746981458182,0.00021829314836610764,2.0496940843838525,0.0006385243783164811,0.001151026694126264,0.00509610391196457,-0.00327333582798095,0.11451159663317505,2.037831488288292,0.2996044968991594,0.12382359917910198,0.1480645845577822,0.4135611648948446,0.4383742505473732,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.06618656620501448,0.7729784634897199,0.6626328033055575,0.6626328033055575,0.0013183436694683692,0.9343675071577402,0.019855969861504345,0.19324461587242997,0.13252656066111151,0.00019775155042025538,0.09343675071577402,1.0,0.43926164866124007,0.43926164866124007,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,480,False
MC_candidate_17398,0.10693577274832693,0.014854553220150203,0.00022065775137027475,2.05513075476951,0.0006901635574818721,0.0012276636122352863,0.005402550419106894,-0.003223577524806842,0.04076140552115987,1.8858467298346557,0.2936206171481177,0.126460741423739,0.15064955063463592,0.3813702271552116,0.46798022221015256,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.0949172171722549,0.7699358015671547,0.6227517702332579,0.6227517702332579,0.021264609506274068,0.904406806994067,0.02847516515167647,0.19248395039178867,0.12455035404665159,0.00318969142594111,0.0904406806994067,1.0,0.43913984171546455,0.43913984171546455,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,481,False
MC_candidate_20560,0.1067625854408025,0.015954250543515798,0.0002545381104052741,1.9026191033400615,0.0006784884336011631,0.001158401837406829,0.0051123103952567415,-0.003743156252163149,0.25757345638455525,2.175991212452278,0.27706633796191704,0.12559009920188485,0.15038284476873326,0.4058732384989028,0.4437439167323638,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.07455284281917814,0.7280091649158031,0.6587948575694471,0.6587948575694471,0.07644554012694293,0.9142982152455004,0.02236585284575344,0.18200229122895079,0.13175897151388943,0.01146683101904144,0.09142982152455004,1.0,0.43902376813218513,0.43902376813218513,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,482,False
MC_candidate_4084,0.10681961305960946,0.015797339796598062,0.00024955594464918086,1.9251272602823193,0.0005517099120971483,0.0011890436845540654,0.005265413165084253,-0.003409546289261489,0.08456060795410326,2.08578954010261,0.2673937808554036,0.1301919248959598,0.15634142060114947,0.41284769909340696,0.43081088030544307,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.08125848305604015,0.733991483625626,0.6428491678205868,0.6428491678205868,0.1086873971486545,0.8620166517060093,0.024377544916812044,0.1834978709064065,0.12856983356411736,0.016303109572298174,0.08620166517060093,1.0,0.438950024130235,0.438950024130235,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,483,False
MC_candidate_30403,0.10704456577338121,0.015882591893096657,0.0002522567252426596,1.9289573391016668,0.0006074424580831577,0.0011919154841486196,0.005229029749046366,-0.003674748591058763,0.14722509377751894,1.9366947103836685,0.2963661726990249,0.12356608211037286,0.15693313361135622,0.41353046338245747,0.42953640300618645,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.10770973598254176,0.7307411950255562,0.6413547140059839,0.6413547140059839,0.012112757669916818,0.9372931709890756,0.03231292079476253,0.18268529875638906,0.12827094280119677,0.0018169136504875226,0.09372931709890757,1.0,0.4388153931017435,0.4388153931017435,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,484,False
MC_candidate_10184,0.10682475784081616,0.015384250072620733,0.00023667515029693104,1.9771541752115307,0.000672800772140819,0.0012392965881219884,0.005447782697597163,-0.003531366593850449,0.09287302087764114,2.066386041408377,0.2670498473681908,0.1295295051847482,0.1532152809928749,0.3982282650374698,0.44855645396965527,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.08186343645565945,0.7497407833589369,0.6166980939175317,0.6166980939175317,0.10983384210603042,0.8695424339767526,0.024559030936697836,0.18743519583973423,0.12333961878350636,0.01647507631590456,0.08695424339767527,1.0,0.4387631652735182,0.4387631652735182,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,485,False
MC_candidate_10417,0.10694753233540094,0.01588765431420536,0.00025241755960768816,1.9222352245453322,0.000653689223931684,0.0012463151436247046,0.005547215547892723,-0.003158054535346566,0.046819704454872255,2.0944058212323284,0.2664996589280442,0.12898956241982765,0.15727829721420888,0.3950495125855229,0.44767219020026816,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.09629997805026587,0.730548187107931,0.6130457126497282,0.6130457126497282,0.11166780357318573,0.8756767497567328,0.028889993415079758,0.18263704677698275,0.12260914252994565,0.016750170535977858,0.08756767497567329,1.0,0.43845402823365937,0.43845402823365937,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,486,False
MC_candidate_10239,0.1070308196790862,0.016025683859323438,0.00025682254315897974,1.910876089324231,0.0006726007596617534,0.001260540031147503,0.005558791357570081,-0.0034761325572312263,0.06892763615758185,1.921351872413334,0.27330394113596546,0.12641811157623276,0.1588768370214079,0.3908369118044071,0.45028625117418497,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.10609338999207812,0.7252857258266707,0.6056432332214787,0.6056432332214787,0.08898686288011493,0.9048911267465396,0.031828016997623436,0.18132143145666768,0.12112864664429575,0.013348029432017239,0.09048911267465397,1.0,0.4381152372052581,0.4381152372052581,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,487,False
MC_candidate_34781,0.1069558558597898,0.016046224206577805,0.0002574813112877635,1.903758285393486,0.0006999554342016219,0.0012413490494659217,0.005492865915920552,-0.004079304345674384,0.13414601258958508,2.0424571283898185,0.2712528918766455,0.12691607046617767,0.15594217551827064,0.3849290508874274,0.4591287735943017,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.09727870662463167,0.7245026124574477,0.615630014971291,0.615630014971291,0.09582369374451494,0.8992337917939729,0.0291836119873895,0.18112565311436193,0.1231260029942582,0.01437355406167724,0.0899233791793973,1.0,0.4377322013370842,0.4377322013370842,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,488,False
MC_candidate_1020,0.10698281139188758,0.016074390027963025,0.00025838601477107715,1.9020994116394674,0.0007236124037504178,0.0012449181681283385,0.005493734247323225,-0.0037633852895770925,0.11227343503637148,1.9051809364559196,0.26570181500270673,0.1298718423898753,0.15991935927317175,0.3907857944098435,0.4492948463169846,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.10044829540323252,0.7234287731981224,0.6137726837668667,0.6137726837668667,0.11432728332431075,0.86565312448708,0.030134488620969756,0.1808571932995306,0.12275453675337333,0.01714909249864661,0.086565312448708,1.0,0.4374606236212283,0.4374606236212283,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,489,False
MC_candidate_4128,0.10692451702679914,0.01563716784952483,0.00024452101835421294,1.9515550221896916,0.0007054046508547167,0.0012519225465468147,0.005554174169806821,-0.0038567429545354193,0.07426570821732797,2.110244436996168,0.27604655000844924,0.12698288669534696,0.153150613545421,0.3664522019247813,0.4803971845297976,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.09359370374576756,0.7400981375966718,0.6101276801021738,0.6101276801021738,0.079844833305169,0.8984746893935319,0.02807811112373027,0.18502453439916794,0.12202553602043476,0.01197672499577535,0.08984746893935319,1.0,0.4369523754784615,0.4369523754784615,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,490,False
MC_candidate_32323,0.10684642306225686,0.015954205349594592,0.0002545366683370327,1.9078793846535609,0.0005904817169000953,0.0011343625622135623,0.005173275834055232,-0.0031772837171373247,0.10292591492809121,2.0997494228524527,0.29317385117936656,0.1254926333587824,0.15595570635565986,0.4022430576253624,0.4418012360189777,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.08441095963254441,0.7280108879618388,0.671304639443151,0.671304639443151,0.022753829402111236,0.9154055293872879,0.025323287889763322,0.1820027219904597,0.1342609278886302,0.0034130744103166855,0.0915405529387288,1.0,0.4365405651178987,0.4365405651178987,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,491,False
MC_candidate_19940,0.10632790124298531,0.01445207018264845,0.00020886233256419638,2.0703039279225557,0.0005280092057241478,0.001070482599715519,0.004820909055128572,-0.002975858232822093,0.14125621762115664,2.4434876186762864,0.2865221087752135,0.13090714086361444,0.13590150316497765,0.4125637260143421,0.45153477082068016,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.023440137989654556,0.7852807148565891,0.7045470891645444,0.7045470891645444,0.04492630408262144,0.8538910486207948,0.007032041396896367,0.19632017871414728,0.1409094178329089,0.006738945612393216,0.08538910486207948,1.0,0.4363896884184253,0.4363896884184253,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,492,False
MC_candidate_7824,0.10697203454758021,0.016051975173103507,0.0002576659069579313,1.904084116798138,0.0006346744266441499,0.0012203781833354536,0.0054271274577894725,-0.003548076776171416,0.08230768461243133,1.99198432006677,0.28508105457916894,0.12444472330397988,0.16101746214428025,0.404810665690748,0.434171872164972,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.09918109115508614,0.7242833533224166,0.6265430295645215,0.6265430295645215,0.04972981806943666,0.9273108860339706,0.02975432734652584,0.18107083833060414,0.1253086059129043,0.007459472710415499,0.09273108860339707,1.0,0.43632433290384687,0.43632433290384687,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,493,False
MC_candidate_34375,0.1070565825421542,0.015875643799949418,0.0002520360660628724,1.9305584926902972,0.0006817558757550302,0.0012679578861844048,0.005691782644031888,-0.0037610134506308457,0.008293640202874772,2.053878203678959,0.2757686794203731,0.1286860579439662,0.16295778148916723,0.38013777517879027,0.4569044433320425,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.10912273778564907,0.7310060953491402,0.6017830607438831,0.6017830607438831,0.08077106859875616,0.8791248787373026,0.03273682133569472,0.18275152383728505,0.12035661214877663,0.012115660289813424,0.08791248787373027,1.0,0.4358731054853001,0.4358731054853001,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,494,False
